UID,State,Office Level,Electoral District,Office Name,Candidate Name,Candidate Party,Completed?,Incumbent,Phone,Mailing Address,Website,Email,Facebook URL,Twitter Name,Google Plus URL,Wiki Word,Youtube
VT00109,VT,State Legislature - Lower,VT State House District Bennington 4 ,For State Representative - Bennington 4 ,Jeff Wilson,Democratic,TRUE,,,,http://www.jeffwilsonvtrep.com/,,,,,,
VT00110,VT,State Legislature - Lower,VT State House District Bennington-Rutland ,For State Representative - Bennington-Rutland ,Patti Komline,Republican,TRUE,,,,,,,,,,
VT00111,VT,State Legislature - Lower,VT State House District Caledonia-1,For State Representative - Caledonia-1,Leigh Larocque,Republican,TRUE,,,,,,http://www.facebook.com/LarocqueforLegislature,,,,
VT00112,VT,State Legislature - Lower,VT State House District Caledonia-1,For State Representative - Caledonia-1,Claudette Sortino,Democratic,TRUE,,,,http://www.claudettesortino.com/,,http://www.facebook.com/ClaudetteSortino,,,,
VT00113,VT,State Legislature - Lower,VT State House District Caledonia-2,For State Representative - Caledonia-2,Kristina I. Michelsen,Democratic,TRUE,,,,,,,,,,
VT00114,VT,State Legislature - Lower,VT State House District Caledonia-3,For State Representative - Caledonia-3,Michelle Fay,Democratic,TRUE,,,,http://www.fayforstj.com/,,http://www.facebook.com/FayforStJ,,,,
VT00115,VT,State Legislature - Lower,VT State House District Caledonia-3,For State Representative - Caledonia-3,Gary Reis,Republican,TRUE,,,,,,,,,,
VT00116,VT,State Legislature - Lower,VT State House District Caledonia-3,For State Representative - Caledonia-3,Bob South,Democratic,TRUE,,,,,,,,,,
VT00117,VT,State Legislature - Lower,VT State House District Caledonia-4,For State Representative - Caledonia-4,"Martha ""Marty"" Feltus ",Republican,TRUE,,,,,,,,,,
VT00118,VT,State Legislature - Lower,VT State House District Caledonia-4,For State Representative - Caledonia-4,Celeste Marie Girrell,Democratic,TRUE,,,,,,http://www.facebook.com/girrellforhouse,,,,
VT00119,VT,State Legislature - Lower,VT State House District Caledonia-4,For State Representative - Caledonia-4,Richard Lawrence,Republican,TRUE,,,,,,,,,,
VT00120,VT,State Legislature - Lower,VT State House District Caledonia-Washington ,For State Representative - Caledonia-Washington ,"Catherine ""Kitty"" Toll",Democratic,TRUE,,,,,,,,,,
VT00121,VT,State Legislature - Lower,VT State House District Chittenden 10,For State Representative - Chittenden 10,Todd Buik,Democratic,TRUE,,,,,,,,,,
VT00122,VT,State Legislature - Lower,VT State House District Chittenden 10,For State Representative - Chittenden 10,Ronald E. Hubert,Republican,TRUE,,,,,,,,,,
VT00123,VT,State Legislature - Lower,VT State House District Chittenden 10,For State Representative - Chittenden 10,Donald H. Turner Jr,Republican/Democratic,TRUE,,,,http://www.donturnerjr.com/index.php,,,,,,
VT00124,VT,State Legislature - Lower,VT State House District Chittenden 4-1,For State Representative - Chittenden 4-1,Ed Stone,Republican,TRUE,,,,,,,,,,
VT00125,VT,State Legislature - Lower,VT State House District Chittenden 4-1,For State Representative - Chittenden 4-1,Mike Yantachka,Democratic,TRUE,,,,http://www.mikeyantachka.com/,,,,,,
VT00126,VT,State Legislature - Lower,VT State House District Chittenden 4-2,For State Representative - Chittenden 4-2,Bill Lippert,Democratic,TRUE,,,,,,,,,,
VT00127,VT,State Legislature - Lower,VT State House District Chittenden 5-1,For State Representative - Chittenden 5-1,"Kathryn ""Kate"" Webb",Democratic,TRUE,,,,http://katewebbvt.com/,,,,,,
VT00128,VT,State Legislature - Lower,VT State House District Chittenden 5-2,For State Representative - Chittenden 5-2,Joan G. Lenes,Democratic,TRUE,,,,http://www.joanlenes.com/Home.html,,,,,,
VT00129,VT,State Legislature - Lower,VT State House District Chittenden 5-2,For State Representative - Chittenden 5-2,George Schiavone,Republican,TRUE,,,,http://georgeforvermont.com/2012/08/06/,,http://www.facebook.com/GeorgeforVermont,,,,
VT00130,VT,State Legislature - Lower,VT State House District Chittenden 6-1,For State Representative - Chittenden 6-1,Bill Aswad,Democratic,TRUE,,,,,,,,,,
VT00131,VT,State Legislature - Lower,VT State House District Chittenden 6-1,For State Representative - Chittenden 6-1,Joanna Cole,Democratic,TRUE,,,,http://joannacole.org/,,http://www.facebook.com/JoannaColeVtStateRep,,,,
VT00132,VT,State Legislature - Lower,VT State House District Chittenden 6-1,For State Representative - Chittenden 6-1,Kurt Wright,Republican,TRUE,,,,,,http://www.facebook.com/wrightforburlington,,,,
VT00133,VT,State Legislature - Lower,VT State House District Chittenden 6-2,For State Representative - Chittenden 6-2,Jean O'Sullivan,Democratic,TRUE,,,,,,http://www.facebook.com/pages/Jean-OSullivan/301402686621521,,,,
VT00134,VT,State Legislature - Lower,VT State House District Chittenden 6-3,For State Representative - Chittenden 6-3,Kit Andrews,Progressive,TRUE,,,,http://kitandrews.com/2012/06/,,https://www.facebook.com/kitandrewsforstaterep,,,,
VT00135,VT,State Legislature - Lower,VT State House District Chittenden 6-3,For State Representative - Chittenden 6-3,Gene Bergman,Progressive,TRUE,,,,http://genebergman.com/,,http://www.facebook.com/genebergmanforstaterep,,,,
VT00136,VT,State Legislature - Lower,VT State House District Chittenden 6-3,For State Representative - Chittenden 6-3,Jill Krowinski,Democratic/Working Families,TRUE,,,,http://jillkrowinski.com/,,http://www.facebook.com/JillforStateRep,,,,
VT00137,VT,State Legislature - Lower,VT State House District Chittenden 6-3,For State Representative - Chittenden 6-3,Curt Mccormack,Democratic/Working Families,TRUE,,,,,,http://www.facebook.com/CurtMcCormackforVermont,,,,
VT00138,VT,State Legislature - Lower,VT State House District Chittenden 6-4,For State Representative - Chittenden 6-4,Christopher A. Pearson,Progressive,TRUE,,,,http://christopherpearson.org/,,http://www.facebook.com/VotePearson,RepCP,,,
VT00139,VT,State Legislature - Lower,VT State House District Chittenden 6-4,For State Representative - Chittenden 6-4,Kesha Ram,Democratic/Working Families,TRUE,,,,http://www.kesharam.org/,,http://www.facebook.com/KeshaRamVT,,,,
VT00140,VT,State Legislature - Lower,VT State House District Chittenden 6-5,For State Representative - Chittenden 6-5,Johannah Leddy Donovan,Democratic,TRUE,,,,,,,,,,
VT00141,VT,State Legislature - Lower,VT State House District Chittenden 6-5,For State Representative - Chittenden 6-5,Suzi Wizowaty,Democratic/Working Families,TRUE,,,,http://www.suziwizowaty.com/,,,,,,
VT00142,VT,State Legislature - Lower,VT State House District Chittenden 6-6,For State Representative - Chittenden 6-6,Barbara Rachelson,Democratic,TRUE,,,,http://barbararachelson.com/,,http://www.facebook.com/pages/Barbara-Rachelson-for-Vermont-State-House-District-Chittenden-6-6/463336633695550,,,,
VT00143,VT,State Legislature - Lower,VT State House District Chittenden 6-7,For State Representative - Chittenden 6-7,"Clement ""Clem"" Bissonnette",Democratic,TRUE,,,,,,,,,,
VT00144,VT,State Legislature - Lower,VT State House District Chittenden 6-7,For State Representative - Chittenden 6-7,George C. Cross,Democratic,TRUE,,,,,,,,,,
VT00145,VT,State Legislature - Lower,VT State House District Chittenden 7-1,For State Representative - Chittenden 7-1,Michele F. Kupersmith,Democratic,TRUE,,,,,,,,,,
VT00146,VT,State Legislature - Lower,VT State House District Chittenden 7-2,For State Representative - Chittenden 7-2,Ann Pugh,Democratic,TRUE,,,,,,,,,,
VT00147,VT,State Legislature - Lower,VT State House District Chittenden 7-3,For State Representative - Chittenden 7-3,Helen Head,Democratic,TRUE,,,,http://www.helenhead.com/,,,,,,
VT00148,VT,State Legislature - Lower,VT State House District Chittenden 7-4,For State Representative - Chittenden 7-4,Timothy E. Cutler,Republican,TRUE,,,,,,http://www.facebook.com/TimCutlerforVTHouse,,,,
VT00149,VT,State Legislature - Lower,VT State House District Chittenden 7-4,For State Representative - Chittenden 7-4,Maida F. Townsend,Democratic,TRUE,,,,http://www.maidatownsend.org/,,,,,,
VT00150,VT,State Legislature - Lower,VT State House District Chittenden 8-1,For State Representative - Chittenden 8-1,Debbie Evans,Democratic,TRUE,,,,,,,,,,
VT00151,VT,State Legislature - Lower,VT State House District Chittenden 8-1,For State Representative - Chittenden 8-1,Linda K. Myers,Republican,TRUE,,,,,,,,,,
VT00152,VT,State Legislature - Lower,VT State House District Chittenden 8-2,For State Representative - Chittenden 8-2,Paul Dame,Republican,TRUE,,,,http://pauldame.com/,,http://www.facebook.com/Dame4StateRep,,,,
VT00153,VT,State Legislature - Lower,VT State House District Chittenden 8-2,For State Representative - Chittenden 8-2,Carlton Houghton,Independent,TRUE,,,,http://carlhoughton.com/AboutCarl.asp,,,,,,
VT00154,VT,State Legislature - Lower,VT State House District Chittenden 8-2,For State Representative - Chittenden 8-2,Tim Jerman,Democratic,TRUE,,,,http://timjerman.com/,,,,,,
VT00155,VT,State Legislature - Lower,VT State House District Chittenden 8-2,For State Representative - Chittenden 8-2,Linda J. Waite-Simpson,Democratic,TRUE,,,,,,,,,,
VT00156,VT,State Legislature - Lower,VT State House District Chittenden 8-3,For State Representative - Chittenden 8-3,Martha Heath,Democratic,TRUE,,,,,,,,,,
VT00157,VT,State Legislature - Lower,VT State House District Chittenden 9-1,For State Representative - Chittenden 9-1,Bob Bouchard,Republican,TRUE,,,,,,,,,,
VT00158,VT,State Legislature - Lower,VT State House District Chittenden 9-1,For State Representative - Chittenden 9-1,Jim Condon,Democratic,TRUE,,,,http://www.condonforcolchester.com/,,,,,,
VT00159,VT,State Legislature - Lower,VT State House District Chittenden 9-1,For State Representative - Chittenden 9-1,Joey A. Purvis,Republican,TRUE,,,,,,https://www.facebook.com/pages/Joey-Purvis/363315747086631,,,,
VT00160,VT,State Legislature - Lower,VT State House District Chittenden 9-1,For State Representative - Chittenden 9-1,Curt Taylor,Democratic,TRUE,,,,http://curttaylorforhouse.com/,,,,,,
VT00161,VT,State Legislature - Lower,VT State House District Chittenden 9-2,For State Representative - Chittenden 9-2,Patrick M. Brennan,Republican,TRUE,,,,,,,,,,
VT00162,VT,State Legislature - Lower,VT State House District Chittenden 9-2,For State Representative - Chittenden 9-2,"Patricia ""Pat"" Porter",Independent,TRUE,,,,,,,,,,
VT00163,VT,State Legislature - Lower,VT State House District Chittenden 9-2,For State Representative - Chittenden 9-2,Kristy Kurt Spengler,Democratic,TRUE,,,,,,,,,,
VT00164,VT,State Legislature - Lower,VT State House District Chittenden-1,For State Representative - Chittenden-1,Anne T. O'Brien,Democratic,TRUE,,,,http://anneobrien.org/,,,,,,
VT00165,VT,State Legislature - Lower,VT State House District Chittenden-2,For State Representative - Chittenden-2,Terry Macaig,Democratic,TRUE,,,,,,,,,,
VT00166,VT,State Legislature - Lower,VT State House District Chittenden-2,For State Representative - Chittenden-2,Jim Mccullough,Democratic,TRUE,,,,,,,,,,
VT00167,VT,State Legislature - Lower,VT State House District Chittenden-2,For State Representative - Chittenden-2,Jay P. Michaud,Republican,TRUE,,,,http://www.jayforvt.com/,,http://www.facebook.com/JayforVermont,JayforVT,,,
VT00168,VT,State Legislature - Lower,VT State House District Chittenden-2,For State Representative - Chittenden-2,Thomas M. Nelson,Republican,TRUE,,,,,,https://www.facebook.com/pages/Tom-Nelson-for-Williston-Representative-2012/412914115410468,,,,
VT00169,VT,State Legislature - Lower,VT State House District Chittenden-3,For State Representative - Chittenden-3,Bill Frank,Democratic,TRUE,,,,http://www.repbillfrank.com/,,http://www.facebook.com/RepBillFrank,,,,
VT00170,VT,State Legislature - Lower,VT State House District Chittenden-3,For State Representative - Chittenden-3,Debbie Rackliff,Republican,TRUE,,,,,,,,,,
VT00171,VT,State Legislature - Lower,VT State House District Chittenden-3,For State Representative - Chittenden-3,George Till,Democratic/Working Families,TRUE,,,,http://georgetill.com/,,,,,,
VT00172,VT,State Legislature - Lower,VT State House District Chittenden-3,For State Representative - Chittenden-3,Matthew C. Zambarano,Republican,TRUE,,,,,,,,,,
VT00173,VT,State Legislature - Lower,VT State House District Essex-Caledonia,For State Representative - Essex-Caledonia,Amos Bell,Independent,TRUE,,,,http://bellforstaterep.us/Bell_for_State_Rep/Welcome.html,,,,,,
VT00174,VT,State Legislature - Lower,VT State House District Essex-Caledonia,For State Representative - Essex-Caledonia,Connie Quimby,Republican/Democratic,TRUE,,,,,,,,,,
VT00175,VT,State Legislature - Lower,VT State House District Essex-Caledonia-Orleans,For State Representative - Essex-Caledonia-Orleans,William F. Johnson,Republican,TRUE,,,,,,,,,,
VT00176,VT,State Legislature - Lower,VT State House District Franklin 1,For State Representative - Franklin 1,Carolyn Whitney Branagan,Republican,TRUE,,,,,,,,,,
VT00177,VT,State Legislature - Lower,VT State House District Franklin 2,For State Representative - Franklin 2,John I. Mitchell,Republican,TRUE,,,,,,,,,,
VT00178,VT,State Legislature - Lower,VT State House District Franklin 2,For State Representative - Franklin 2,Mike O'Day,Progressive,TRUE,,,,http://www.mikeoday.org/Background.html,,,,,,
VT00179,VT,State Legislature - Lower,VT State House District Franklin 2,For State Representative - Franklin 2,Bob Shea,Independent,TRUE,,,,,,,,,,
VT00180,VT,State Legislature - Lower,VT State House District Franklin 3-1,For State Representative - Franklin 3-1,Kathleen C. Keenan,Democratic,TRUE,,,,,,,,,,
VT00181,VT,State Legislature - Lower,VT State House District Franklin 3-1,For State Representative - Franklin 3-1,Mike Mccarthy,Democratic,TRUE,,,,http://www.ilikemikesaintalbans.com/,,http://www.facebook.com/ilikemikesaintalbans,ilikemikevt,,,
VT00182,VT,State Legislature - Lower,VT State House District Franklin 3-1,For State Representative - Franklin 3-1,Casey J. Toof,Republican,TRUE,,,,http://caseytoof.blogspot.com/,,https://www.facebook.com/pages/Casey-Toof-for-St-Albans/471833179511085,,,,
VT00183,VT,State Legislature - Lower,VT State House District Franklin 3-1,For State Representative - Franklin 3-1,Stephen A. Trahan,Republican,TRUE,,,,,,,,,,
VT00184,VT,State Legislature - Lower,VT State House District Franklin 3-2,For State Representative - Franklin 3-2,"Eileen ""Lynn"" Dickinson",Republican/Democratic,TRUE,,,,http://lynndickinsonvt.com/,,,,,,
VT00185,VT,State Legislature - Lower,VT State House District Franklin 4,For State Representative - Franklin 4,Michel Consejo,Democratic,TRUE,,,,,,,,,,
VT00186,VT,State Legislature - Lower,VT State House District Franklin 4,For State Representative - Franklin 4,Brian K. Savage,Republican/Democratic,TRUE,,,,http://www.briansavage.net/Home.html,,,,,,
VT00187,VT,State Legislature - Lower,VT State House District Franklin 5,For State Representative - Franklin 5,Steve Beyor,Republican,TRUE,,,,,,,,,,
VT00188,VT,State Legislature - Lower,VT State House District Franklin 5,For State Representative - Franklin 5,Bob Irish,Democratic/Progressive,TRUE,,,,http://www.progressiveparty.org/organize/people/bob-irish,,,,,,
VT00189,VT,State Legislature - Lower,VT State House District Franklin 5,For State Representative - Franklin 5,"Albert ""Chuck"" Pearce",Republican/Democratic,TRUE,,,,,,,,,,
VT00190,VT,State Legislature - Lower,VT State House District Franklin 6,For State Representative - Franklin 6,Daniel F. Connor,Democratic,TRUE,,,,,,,,,,
VT00191,VT,State Legislature - Lower,VT State House District Franklin 7,For State Representative - Franklin 7,Peter E. Perley,Republican,TRUE,,,,,,,,,,
VT00192,VT,State Legislature - Lower,VT State House District Franklin 7,For State Representative - Franklin 7,Cindy Weed,Progressive/Democratic,TRUE,,,,,,http://www.facebook.com/weedinthehouse,,,,
VT00193,VT,State Legislature - Lower,VT State House District Grand Isle-Chittenden,For State Representative - Grand Isle-Chittenden,Patrick Dupont,Republican,TRUE,,,,,,,,,,
VT00194,VT,State Legislature - Lower,VT State House District Grand Isle-Chittenden,For State Representative - Grand Isle-Chittenden,Mitzi Johnson,Democratic,TRUE,,,,,,,,,,
VT00195,VT,State Legislature - Lower,VT State House District Grand Isle-Chittenden,For State Representative - Grand Isle-Chittenden,Robert C. Krebs,Democratic,TRUE,,,,,,,,,,
VT00196,VT,State Legislature - Lower,VT State House District Grand Isle-Chittenden,For State Representative - Grand Isle-Chittenden,Jason Lee,Republican,TRUE,,,,http://www.jasonleeinthehouse.com/,,http://www.facebook.com/jasonleeinthehouse,,,,
VT00197,VT,State Legislature - Lower,VT State House District Lamoille 1,For State Representative - Lamoille 1,Heidi E. Scheuermann,Republican,TRUE,,,,http://heidischeuermann.com/,,http://www.facebook.com/pages/Rep-Heidi-E-Scheuermann/303266323031573,,,,
VT00198,VT,State Legislature - Lower,VT State House District Lamoille 2,For State Representative - Lamoille 2,Lucien G. Gravel,Republican,TRUE,,,,http://www.luciengravel.com/,,,,,,
VT00199,VT,State Legislature - Lower,VT State House District Lamoille 2,For State Representative - Lamoille 2,Linda J. Martin,Democratic,TRUE,,,,,,,,,,
VT00200,VT,State Legislature - Lower,VT State House District Lamoille 2,For State Representative - Lamoille 2,Mark Woodward,Democratic,TRUE,,,,,,,,,,
VT00201,VT,State Legislature - Lower,VT State House District Lamoille 3,For State Representative - Lamoille 3,Peter Ingvoldstad,Democratic,TRUE,,,,http://www.peterforvermonthouse.com/,,https://www.facebook.com/PeterForVermontHouse,,,,
VT00202,VT,State Legislature - Lower,VT State House District Lamoille 3,For State Representative - Lamoille 3,Bernie Juskiewicz,Republican,TRUE,,,,,,,,,,
VT00203,VT,State Legislature - Lower,VT State House District Lamoille 3,For State Representative - Lamoille 3,Justin R. Marsh,Independent,TRUE,,,,,,http://www.facebook.com/justinmarshvt,MarshHouseVT,,,
VT00204,VT,State Legislature - Lower,VT State House District Lamoille-Washington ,For State Representative - Lamoille-Washington ,Peter Peltz,Democratic,TRUE,,,,,,,,,,
VT00205,VT,State Legislature - Lower,VT State House District Lamoille-Washington ,For State Representative - Lamoille-Washington ,Mickey C. Smith,Republican,TRUE,,,,,,http://www.facebook.com/pages/Mickey-Smith-For-State-Representative/325259084223247,,,,
VT00206,VT,State Legislature - Lower,VT State House District Lamoille-Washington ,For State Representative - Lamoille-Washington ,Shap Smith,Democratic,TRUE,,,,http://shapforhouse.com/,,https://www.facebook.com/ShapSmithVT,shapsmith,,,
VT00207,VT,State Legislature - Lower,VT State House District Orange 1,For State Representative - Orange 1,Susan Hatch Davis,Progressive/Democratic,TRUE,,,,http://davisforhouse.us/,,,,,,
VT00208,VT,State Legislature - Lower,VT State House District Orange 1,For State Representative - Orange 1,Rodney Graham,Republican,TRUE,,,,,,,,,,
